local_datetime,canopy_cover,species,site,method
2018-10-11T12:00:00,47.7,Unknown,MAC Field Scanner Season 6 Range 47 Column 5,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,65,Unknown,MAC Field Scanner Season 6 Range 49 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.2,Unknown,MAC Field Scanner Season 6 Range 47 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78,Unknown,MAC Field Scanner Season 6 Range 10 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,64.1,Unknown,MAC Field Scanner Season 6 Range 29 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78.4,Unknown,MAC Field Scanner Season 6 Range 1 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,32.8,Unknown,MAC Field Scanner Season 6 Range 29 Column 11 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,91.9,Unknown,MAC Field Scanner Season 6 Range 6 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,73.7,Unknown,MAC Field Scanner Season 6 Range 42 Column 1,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,77.2,Unknown,MAC Field Scanner Season 6 Range 27 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,86.3,Unknown,MAC Field Scanner Season 6 Range 8 Column 10 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,48.3,Unknown,MAC Field Scanner Season 6 Range 19 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,36.7,Unknown,MAC Field Scanner Season 6 Range 46 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,58,Unknown,MAC Field Scanner Season 6 Range 28 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78.9,Unknown,MAC Field Scanner Season 6 Range 14 Column 8 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78.2,Unknown,MAC Field Scanner Season 6 Range 8 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,39,Unknown,MAC Field Scanner Season 6 Range 19 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,44.4,Unknown,MAC Field Scanner Season 6 Range 29 Column 12 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,88.6,Unknown,MAC Field Scanner Season 6 Range 12 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,77,Unknown,MAC Field Scanner Season 6 Range 11 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,29.2,Unknown,MAC Field Scanner Season 6 Range 16 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,49.5,Unknown,MAC Field Scanner Season 6 Range 28 Column 15 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,58.2,Unknown,MAC Field Scanner Season 6 Range 34 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,62.5,Unknown,MAC Field Scanner Season 6 Range 18 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78.1,Unknown,MAC Field Scanner Season 6 Range 2 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,25.3,Unknown,MAC Field Scanner Season 6 Range 52 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,79.1,Unknown,MAC Field Scanner Season 6 Range 54 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,88.8,Unknown,MAC Field Scanner Season 6 Range 54 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,82.7,Unknown,MAC Field Scanner Season 6 Range 17 Column 3 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,43.6,Unknown,MAC Field Scanner Season 6 Range 15 Column 11 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,59.6,Unknown,MAC Field Scanner Season 6 Range 41 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,47.1,Unknown,MAC Field Scanner Season 6 Range 23 Column 11 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,51.8,Unknown,MAC Field Scanner Season 6 Range 52 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,77.3,Unknown,MAC Field Scanner Season 6 Range 10 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,72.2,Unknown,MAC Field Scanner Season 6 Range 12 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,71.1,Unknown,MAC Field Scanner Season 6 Range 9 Column 12 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,66.5,Unknown,MAC Field Scanner Season 6 Range 49 Column 15 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,74.6,Unknown,MAC Field Scanner Season 6 Range 5 Column 8,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,55.6,Unknown,MAC Field Scanner Season 6 Range 50 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,47.8,Unknown,MAC Field Scanner Season 6 Range 27 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,43.1,Unknown,MAC Field Scanner Season 6 Range 37 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,79,Unknown,MAC Field Scanner Season 6 Range 38 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,84.1,Unknown,MAC Field Scanner Season 6 Range 31 Column 1 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.4,Unknown,MAC Field Scanner Season 6 Range 37 Column 13,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,49.5,Unknown,MAC Field Scanner Season 6 Range 51 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,71.7,Unknown,MAC Field Scanner Season 6 Range 2 Column 13 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,80.9,Unknown,MAC Field Scanner Season 6 Range 33 Column 1 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,74.5,Unknown,MAC Field Scanner Season 6 Range 44 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,76,Unknown,MAC Field Scanner Season 6 Range 54 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,52.3,Unknown,MAC Field Scanner Season 6 Range 21 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.8,Unknown,MAC Field Scanner Season 6 Range 4 Column 13 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,54.8,Unknown,MAC Field Scanner Season 6 Range 20 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,62.9,Unknown,MAC Field Scanner Season 6 Range 10 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,74.5,Unknown,MAC Field Scanner Season 6 Range 54 Column 2,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,76.4,Unknown,MAC Field Scanner Season 6 Range 7 Column 4 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,59.8,Unknown,MAC Field Scanner Season 6 Range 26 Column 10 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.5,Unknown,MAC Field Scanner Season 6 Range 24 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,79.4,Unknown,MAC Field Scanner Season 6 Range 6 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.6,Unknown,MAC Field Scanner Season 6 Range 52 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.8,Unknown,MAC Field Scanner Season 6 Range 9 Column 5 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,87.6,Unknown,MAC Field Scanner Season 6 Range 5 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,57,Unknown,MAC Field Scanner Season 6 Range 50 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.4,Unknown,MAC Field Scanner Season 6 Range 29 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,96.6,Unknown,MAC Field Scanner Season 6 Range 54 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,80.3,Unknown,MAC Field Scanner Season 6 Range 3 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,86.1,Unknown,MAC Field Scanner Season 6 Range 5 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,79.5,Unknown,MAC Field Scanner Season 6 Range 10 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.2,Unknown,MAC Field Scanner Season 6 Range 42 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,62.9,Unknown,MAC Field Scanner Season 6 Range 50 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,71.2,Unknown,MAC Field Scanner Season 6 Range 28 Column 3 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63.8,Unknown,MAC Field Scanner Season 6 Range 44 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63.3,Unknown,MAC Field Scanner Season 6 Range 15 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,70.2,Unknown,MAC Field Scanner Season 6 Range 3 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.7,Unknown,MAC Field Scanner Season 6 Range 18 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,68.6,Unknown,MAC Field Scanner Season 6 Range 48 Column 5,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,84.6,Unknown,MAC Field Scanner Season 6 Range 8 Column 8,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,74.6,Unknown,MAC Field Scanner Season 6 Range 17 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,79.1,Unknown,MAC Field Scanner Season 6 Range 5 Column 2,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,61.8,Unknown,MAC Field Scanner Season 6 Range 23 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,60.4,Unknown,MAC Field Scanner Season 6 Range 44 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,92.4,Unknown,MAC Field Scanner Season 6 Range 53 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,81.4,Unknown,MAC Field Scanner Season 6 Range 11 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,74.7,Unknown,MAC Field Scanner Season 6 Range 7 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.3,Unknown,MAC Field Scanner Season 6 Range 4 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,41.9,Unknown,MAC Field Scanner Season 6 Range 26 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,42.3,Unknown,MAC Field Scanner Season 6 Range 1 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,74.5,Unknown,MAC Field Scanner Season 6 Range 7 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,61.2,Unknown,MAC Field Scanner Season 6 Range 25 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,52.9,Unknown,MAC Field Scanner Season 6 Range 2 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63.1,Unknown,MAC Field Scanner Season 6 Range 25 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,77.2,Unknown,MAC Field Scanner Season 6 Range 50 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,60.7,Unknown,MAC Field Scanner Season 6 Range 19 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,94.6,Unknown,MAC Field Scanner Season 6 Range 53 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,88.7,Unknown,MAC Field Scanner Season 6 Range 8 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,77.6,Unknown,MAC Field Scanner Season 6 Range 47 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,65.2,Unknown,MAC Field Scanner Season 6 Range 13 Column 5 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,83,Unknown,MAC Field Scanner Season 6 Range 9 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,54.4,Unknown,MAC Field Scanner Season 6 Range 18 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,76.9,Unknown,MAC Field Scanner Season 6 Range 6 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,52.3,Unknown,MAC Field Scanner Season 6 Range 47 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,72.5,Unknown,MAC Field Scanner Season 6 Range 2 Column 6,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,82.5,Unknown,MAC Field Scanner Season 6 Range 47 Column 3 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,41.1,Unknown,MAC Field Scanner Season 6 Range 48 Column 8 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.7,Unknown,MAC Field Scanner Season 6 Range 43 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78.5,Unknown,MAC Field Scanner Season 6 Range 43 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,64.7,Unknown,MAC Field Scanner Season 6 Range 30 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,84.3,Unknown,MAC Field Scanner Season 6 Range 53 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,47.5,Unknown,MAC Field Scanner Season 6 Range 14 Column 2,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,57.1,Unknown,MAC Field Scanner Season 6 Range 30 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,57.8,Unknown,MAC Field Scanner Season 6 Range 45 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,72.6,Unknown,MAC Field Scanner Season 6 Range 10 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,61.9,Unknown,MAC Field Scanner Season 6 Range 20 Column 2,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78.9,Unknown,MAC Field Scanner Season 6 Range 2 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,79.1,Unknown,MAC Field Scanner Season 6 Range 10 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.4,Unknown,MAC Field Scanner Season 6 Range 28 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,70.8,Unknown,MAC Field Scanner Season 6 Range 6 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,91.5,Unknown,MAC Field Scanner Season 6 Range 53 Column 12 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,73.6,Unknown,MAC Field Scanner Season 6 Range 6 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,53.7,Unknown,MAC Field Scanner Season 6 Range 22 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,65.7,Unknown,MAC Field Scanner Season 6 Range 48 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,69.6,Unknown,MAC Field Scanner Season 6 Range 43 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63.4,Unknown,MAC Field Scanner Season 6 Range 35 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,54,Unknown,MAC Field Scanner Season 6 Range 41 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,73.9,Unknown,MAC Field Scanner Season 6 Range 18 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,54.4,Unknown,MAC Field Scanner Season 6 Range 22 Column 5 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,80.8,Unknown,MAC Field Scanner Season 6 Range 2 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,46.2,Unknown,MAC Field Scanner Season 6 Range 15 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63.3,Unknown,MAC Field Scanner Season 6 Range 30 Column 8 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,46.9,Unknown,MAC Field Scanner Season 6 Range 19 Column 10 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,55.2,Unknown,MAC Field Scanner Season 6 Range 21 Column 15 W,Green Canopy Cover Estimation from Field Scanner RGB images
